date,open,close,high,low,volume,volume.1
2025-02-19,49.78,50.18,50.43,49.6,25253.0,25253.0
2025-02-20,50.02,49.48,50.16,49.24,20781.0,20781.0
2025-02-21,49.21,49.31,49.5,48.71,18228.0,18228.0
2025-02-24,49.13,49.05,49.6,48.7,17652.0,17652.0
2025-02-25,48.56,48.76,49.29,48.48,14271.0,14271.0
2025-02-26,48.8,49.4,49.63,48.8,17305.0,17305.0
2025-02-27,49.25,49.64,49.98,48.66,21995.0,21995.0
2025-02-28,50.04,53.12,55.35,50.04,77797.0,77797.0
2025-03-03,52.08,54.59,54.88,52.04,59455.0,59455.0
2025-03-04,53.83,53.41,53.83,52.6,34758.0,34758.0
2025-03-05,53.1,52.05,53.76,51.29,30950.0,30950.0
2025-03-06,52.55,52.61,52.92,51.72,25855.0,25855.0
2025-03-07,52.39,51.88,53.58,51.65,29776.0,29776.0
2025-03-10,51.98,53.49,53.5,51.68,30809.0,30809.0
2025-03-11,52.77,54.73,55.0,52.58,38024.0,38024.0
2025-03-12,54.6,54.15,54.79,53.75,26547.0,26547.0
2025-03-13,54.0,52.95,55.48,52.8,32204.0,32204.0
2025-03-14,52.8,53.17,53.28,52.13,19191.0,19191.0
2025-03-17,53.1,53.57,53.79,53.01,16493.0,16493.0
2025-03-18,53.8,52.81,53.8,52.77,17716.0,17716.0
2025-03-19,52.98,52.33,52.98,52.0,15586.0,15586.0
2025-03-20,52.33,52.06,52.53,51.9,13307.0,13307.0
2025-03-21,51.81,50.5,52.2,50.37,16462.0,16462.0
2025-03-24,50.42,50.02,50.9,49.04,13038.0,13038.0
2025-03-25,50.01,50.7,51.2,49.7,12936.0,12936.0
2025-03-26,50.31,51.98,52.3,50.31,20821.0,20821.0
2025-03-27,51.32,52.66,52.96,51.22,23752.0,23752.0
2025-03-28,52.28,50.78,52.28,50.05,23258.0,23258.0
2025-03-31,51.5,49.99,51.5,49.32,12736.0,12736.0
2025-04-01,49.62,51.69,51.98,49.62,20566.0,20566.0
2025-04-02,51.2,50.92,52.21,50.78,17567.0,17567.0
2025-04-03,50.32,51.16,51.78,50.07,12605.0,12605.0
2025-04-07,48.89,43.0,48.89,42.15,25458.0,25458.0
2025-04-08,43.32,44.18,45.31,43.32,17339.0,17339.0
2025-04-09,43.49,44.58,45.07,41.38,17975.0,17975.0
2025-04-10,45.2,45.26,46.35,45.19,18744.0,18744.0
2025-04-11,44.95,45.31,45.79,44.9,11133.0,11133.0
2025-04-14,45.99,45.98,46.27,45.6,10563.0,10563.0
2025-04-15,46.05,45.97,46.49,45.63,8734.0,8734.0
2025-04-16,45.81,47.27,47.9,45.63,25445.0,25445.0
2025-04-17,46.75,48.31,49.94,46.6,29933.0,29933.0
2025-04-18,48.0,48.0,48.66,47.33,14165.0,14165.0
2025-04-21,48.0,47.83,48.0,47.28,11734.0,11734.0
2025-04-22,47.77,47.2,47.89,47.2,10312.0,10312.0
2025-04-23,47.3,47.58,47.88,47.26,12267.0,12267.0
2025-04-24,47.53,46.78,47.7,46.1,15569.0,15569.0
2025-04-25,46.51,46.83,47.86,46.51,11215.0,11215.0
2025-04-28,46.98,45.68,46.98,45.6,8037.0,8037.0
2025-04-29,46.2,46.14,46.88,45.73,7780.0,7780.0
2025-04-30,46.14,45.58,46.45,45.42,10161.0,10161.0
2025-05-06,45.89,47.22,47.23,45.8,13824.0,13824.0
2025-05-07,47.5,47.71,47.88,46.88,13008.0,13008.0
2025-05-08,47.4,48.23,48.39,47.4,11145.0,11145.0
2025-05-09,48.14,47.34,48.19,47.1,9535.0,9535.0
2025-05-12,47.46,47.82,47.96,47.44,6410.0,6410.0
2025-05-13,48.1,48.13,48.48,47.65,10725.0,10725.0
2025-05-14,48.09,47.9,48.42,47.76,9433.0,9433.0
2025-05-15,47.91,47.62,48.24,47.6,7008.0,7008.0
2025-05-16,47.62,48.17,48.35,47.44,8442.0,8442.0
2025-05-19,48.17,47.55,48.17,47.08,8713.0,8713.0
2025-05-20,47.56,48.01,48.24,47.51,7197.0,7197.0
2025-05-21,47.9,48.24,48.7,47.61,9321.0,9321.0
2025-05-22,48.2,47.58,49.0,47.58,11763.0,11763.0
2025-05-23,47.33,48.2,49.29,47.31,18163.0,18163.0
2025-05-26,36.85,37.1,37.55,36.08,16729.0,16729.0
2025-05-27,37.4,36.38,37.48,36.1,13792.0,13792.0
2025-05-28,36.3,35.68,36.45,35.5,14626.0,14626.0
2025-05-29,35.66,36.06,36.33,35.47,11425.0,11425.0
2025-05-30,36.0,35.11,36.05,35.04,11590.0,11590.0
2025-06-03,34.88,35.23,35.68,34.87,8279.0,8279.0
2025-06-04,35.22,35.35,35.68,35.08,9060.0,9060.0
2025-06-05,35.38,35.24,35.38,34.91,8244.0,8244.0
2025-06-06,35.24,37.95,39.67,35.12,52455.0,52455.0
2025-06-09,38.11,37.88,38.38,37.5,31138.0,31138.0
2025-06-10,37.59,36.98,37.89,36.39,28891.0,28891.0
2025-06-11,36.5,36.86,37.57,36.5,30693.0,30693.0
2025-06-12,36.58,39.7,39.83,36.48,77307.0,77307.0
2025-06-13,39.75,39.9,41.64,38.53,77984.0,77984.0
2025-06-16,39.58,39.2,40.29,38.43,45253.0,45253.0
2025-06-17,39.21,39.08,39.92,38.32,33923.0,33923.0
2025-06-18,39.0,39.55,40.93,37.88,47870.0,47870.0
2025-06-19,39.1,37.38,39.2,37.3,40317.0,40317.0
2025-06-20,37.25,37.07,37.91,36.7,19271.0,19271.0
2025-06-23,36.86,38.91,39.48,36.84,40339.0,40339.0
2025-06-24,38.38,42.75,44.96,38.26,125672.0,125672.0
2025-06-25,40.5,41.49,41.87,40.45,94714.0,94714.0
2025-06-26,40.95,40.3,41.37,40.3,56218.0,56218.0
2025-06-27,40.53,40.95,41.24,40.45,40248.0,40248.0
2025-06-30,40.95,41.05,41.25,40.4,30492.0,30492.0
2025-07-01,41.0,41.6,41.8,40.3,44191.0,44191.0
2025-07-02,41.41,40.74,41.46,40.52,24151.0,24151.0
2025-07-03,40.57,40.66,40.88,40.33,19093.0,19093.0
2025-07-04,40.66,39.55,40.8,39.5,31043.0,31043.0
2025-07-07,39.48,39.49,39.95,39.3,15456.0,15456.0
2025-07-08,39.66,39.9,40.28,39.41,19148.0,19148.0
2025-07-09,40.01,41.05,41.28,39.77,45357.0,45357.0
2025-07-10,40.89,41.42,42.44,40.69,46325.0,46325.0
2025-07-11,41.35,40.72,41.35,40.48,25929.0,25929.0
2025-07-14,40.76,40.77,40.94,40.2,13937.0,13937.0
2025-07-15,40.77,39.57,40.77,39.11,27759.0,27759.0
2025-07-16,39.61,39.71,39.78,39.45,14589.0,14589.0
2025-07-17,39.77,39.62,39.79,39.46,13214.0,13214.0
2025-07-18,39.49,39.6,39.75,39.31,9788.0,9788.0
2025-07-21,39.55,39.92,40.49,39.53,17180.0,17180.0
2025-07-22,39.92,39.89,40.33,39.61,17155.0,17155.0
2025-07-23,39.78,39.09,39.9,38.96,18833.0,18833.0
2025-07-24,39.05,39.48,39.83,39.0,13903.0,13903.0
2025-07-25,39.35,39.21,39.56,39.15,11680.0,11680.0
2025-07-28,39.15,39.3,39.4,38.91,13049.0,13049.0
2025-07-29,39.31,39.15,39.37,38.7,14992.0,14992.0
2025-07-30,39.1,38.98,39.48,38.66,13435.0,13435.0
2025-07-31,38.67,38.4,39.09,38.12,14795.0,14795.0
2025-08-01,38.3,39.08,39.58,38.18,17662.0,17662.0
2025-08-04,38.8,39.3,39.56,38.5,12742.0,12742.0
2025-08-05,39.13,40.02,40.6,39.13,30174.0,30174.0
2025-08-06,39.81,40.07,40.13,39.43,19503.0,19503.0
2025-08-07,40.07,39.9,40.21,39.79,12711.0,12711.0
2025-08-08,39.8,39.46,39.88,39.35,12899.0,12899.0
2025-08-11,39.6,40.14,40.2,39.55,18863.0,18863.0
2025-08-12,40.21,40.16,40.42,39.88,17573.0,17573.0
2025-08-13,40.09,40.06,40.18,39.7,16234.0,16234.0
2025-08-14,40.09,39.99,40.96,39.92,33421.0,33421.0
2025-08-15,39.87,41.5,42.0,39.8,46053.0,46053.0
2025-08-18,42.1,41.18,42.35,41.16,41203.0,41203.0
2025-08-19,41.3,40.98,41.4,40.7,25223.0,
2025-08-20,40.33,40.67,40.67,39.77,31964.0,
2025-08-21,40.6,44.92,46.9,40.55,126442.0,
2025-08-22,45.83,48.43,49.6,44.83,105153.0,
2025-08-25,51.22,51.13,55.0,50.77,91927.0,
2025-08-26,53.6,54.3,56.0,52.01,72045.0,
2025-08-27,53.99,53.99,53.99,53.99,5.877471754111438e-39,
2025-08-28,58.0,62.69,63.02,57.21,91622.0,
2025-08-29,60.4,62.6,63.89,59.51,81010.0,
2025-09-01,62.8,66.2,69.5,62.13,92303.0,
2025-09-02,66.2,65.5,69.51,63.72,69378.0,
2025-09-03,65.0,64.3,67.36,63.02,60862.0,
2025-09-04,64.95,60.62,66.47,59.3,77372.0,
2025-09-05,60.6,67.86,69.28,59.01,71148.0,
2025-09-08,72.0,73.5,76.0,67.0,108410.0,
2025-09-09,72.01,72.53,73.11,70.8,4770.0,
2025-09-10,82.15,87.49,88.77,82.15,83260.0,
2025-09-11,87.0,84.0,93.85,83.5,96197.0,
2025-09-12,83.7,82.31,86.97,80.17,72561.0,
2025-09-15,81.23,80.11,84.62,79.0,52255.0,
2025-09-16,79.25,79.36,79.95,76.63,46746.0,
2025-09-17,79.36,79.36,79.36,79.36,5.877471754111438e-39,
2025-09-18,76.76,74.76,77.19,73.71,41888.0,
2025-09-19,75.37,76.13,80.39,74.28,55662.0,
2025-09-22,76.51,77.2,78.39,75.2,37144.0,
2025-09-23,78.0,76.01,78.5,73.0,35586.0,
2025-09-24,75.36,79.5,80.5,75.36,43489.0,
2025-09-25,79.0,79.85,80.48,76.6,37078.0,
2025-09-26,79.7,75.4,79.7,75.25,32902.0,
2025-09-29,75.49,72.96,76.96,71.9,33646.0,
2025-09-30,72.81,70.88,73.81,69.6,33650.0,
2025-10-09,82.6,85.06,85.06,82.6,22303.0,
2025-10-10,96.01,81.68,98.0,78.96,95423.0,
2025-10-13,76.07,77.5,80.18,75.61,54860.0,
2025-10-14,78.26,73.18,78.85,71.7,44040.0,
2025-10-15,73.18,72.11,74.11,70.66,29722.0,
2025-10-16,80.04,83.58,86.53,75.0,123883.0,
2025-10-17,87.79,94.5,97.95,85.6,110733.0,
2025-10-20,95.01,104.25,110.0,91.03,98588.0,
2025-10-21,104.2,101.0,104.66,99.0,72895.0,
2025-10-22,100.0,86.75,103.0,86.0,97961.0,
2025-10-23,85.04,89.9,90.84,82.53,78144.0,
2025-10-24,90.01,102.79,104.6,88.5,90999.0,
2025-10-27,101.76,99.55,103.0,98.01,71678.0,
2025-10-28,100.54,96.9,101.99,94.8,53727.0,
2025-10-29,95.05,101.8,104.32,94.0,75303.0,
2025-10-30,101.99,94.0,104.56,93.18,78576.0,
2025-10-31,94.0,91.69,96.6,91.3,45763.0,
2025-11-03,90.11,91.9,92.92,88.05,41298.0,
2025-11-04,90.06,87.58,91.9,86.15,31930.0,
2025-11-05,85.04,85.84,88.33,85.04,26995.0,
2025-11-06,89.81,88.84,93.64,86.8,47158.0,
2025-11-07,88.05,86.43,90.93,84.59,42074.0,
2025-11-10,86.5,84.09,87.5,83.03,28890.0,
2025-11-11,84.09,85.1,87.08,81.98,33378.0,
2025-11-12,84.0,86.25,86.49,82.6,24878.0,
2025-11-13,84.99,88.67,89.8,84.04,35741.0,
2025-11-14,86.99,94.39,96.26,84.0,57424.0,
2025-11-17,91.82,90.8,94.33,89.38,32642.0,
2025-11-18,90.78,85.08,90.98,84.29,28675.0,
2025-11-19,85.08,83.3,87.58,82.72,22001.0,
2025-11-20,82.5,79.75,84.41,79.26,21244.0,
2025-11-21,78.02,75.5,79.04,75.4,19373.0,
2025-11-24,76.02,76.91,78.03,75.81,12176.0,
2025-11-25,79.2,76.8,79.2,76.56,15803.0,
2025-11-26,76.8,77.28,79.0,75.06,15482.0,
2025-11-27,76.86,82.33,84.96,76.86,37782.0,
2025-11-28,81.81,80.49,82.5,80.07,13752.0,
2025-12-01,80.49,80.85,83.18,79.21,15417.0,
2025-12-02,80.5,78.38,80.5,78.11,11202.0,
2025-12-03,78.99,77.18,78.99,76.41,9466.0,
2025-12-04,76.07,76.41,77.77,75.23,9981.0,
2025-12-05,75.23,77.08,77.65,74.81,10211.0,
2025-12-08,77.05,80.11,81.5,76.77,17875.0,
2025-12-09,79.6,78.16,80.21,77.84,11067.0,
2025-12-10,77.58,75.55,78.98,74.22,14188.0,
2025-12-11,75.98,76.01,77.4,75.01,12002.0,
2025-12-12,76.1,76.26,76.9,74.02,10196.0,
2025-12-15,76.0,74.34,76.57,74.22,8671.0,
2025-12-16,75.98,73.6,75.98,72.74,8113.0,
2025-12-17,74.29,74.01,74.33,72.4,11955.0,
2025-12-18,73.18,72.35,74.38,71.89,9106.0,
2025-12-19,73.35,72.73,74.97,72.21,12734.0,
2025-12-22,72.8,73.8,74.45,72.66,10616.0,
2025-12-23,74.41,75.91,78.5,73.99,28751.0,
2025-12-24,75.5,80.25,80.48,75.0,29557.0,
2025-12-25,80.0,79.3,80.0,77.2,20594.0,
2025-12-26,79.02,74.47,79.89,74.25,33407.0,
2025-12-29,74.55,72.8,74.96,72.3,14641.0,
2025-12-30,72.63,72.4,74.94,70.87,21102.0,
2025-12-31,72.8,77.77,79.51,72.05,32568.0,
2026-01-05,77.0,83.2,84.0,76.29,40274.0,
2026-01-06,84.86,86.19,88.43,84.8,29918.0,
2026-01-07,86.37,84.72,86.78,84.3,13758.0,
2026-01-08,83.28,85.08,86.68,82.69,16819.0,
2026-01-09,85.78,85.7,86.0,84.58,4675.0,
2026-01-12,85.7,84.21,85.7,84.01,2616.0,
2026-01-13,87.32,87.37,88.8,85.26,5108.0,
2026-01-14,83.88,85.71,90.99,83.88,22123.0,
2026-01-15,85.3,91.29,93.03,85.06,28104.0,
2026-01-16,89.77,87.1,90.3,86.91,9264.0,
2026-01-19,86.58,85.72,87.87,84.0,18719.0,
2026-01-20,86.0,82.04,86.08,81.8,16656.0,
2026-01-21,81.7,83.17,85.16,80.39,16149.0,
2026-01-22,83.5,79.98,84.33,79.72,15635.0,
2026-01-23,79.97,89.92,92.3,79.16,42406.0,
