date,open,close,high,low,volume,volume.1
2025-06-13,3.61,3.57,3.62,3.57,157436.0,157436.0
2025-06-16,3.58,3.6,3.62,3.56,94836.0,94836.0
2025-06-17,3.59,3.59,3.63,3.57,107605.0,107605.0
2025-06-18,3.58,3.54,3.58,3.53,132068.0,132068.0
2025-06-19,3.51,3.46,3.55,3.45,135444.0,135444.0
2025-06-20,3.48,3.46,3.51,3.45,115406.0,115406.0
2025-06-23,3.45,3.53,3.53,3.4,156267.0,156267.0
2025-06-24,3.54,3.61,3.63,3.52,184853.0,184853.0
2025-06-25,3.61,3.62,3.65,3.57,157599.0,157599.0
2025-06-26,3.62,3.59,3.65,3.58,118867.0,118867.0
2025-06-27,3.59,3.62,3.64,3.59,153424.0,153424.0
2025-06-30,3.62,3.69,3.75,3.62,269215.0,269215.0
2025-07-01,3.68,3.72,3.75,3.64,350052.0,350052.0
2025-07-02,3.74,3.84,3.92,3.71,688528.0,688528.0
2025-07-03,3.86,3.85,3.9,3.77,519651.0,519651.0
2025-07-04,3.86,3.81,4.01,3.77,453992.0,453992.0
2025-07-07,3.77,3.8,3.86,3.77,335251.0,335251.0
2025-07-08,3.77,3.88,3.91,3.75,504018.0,504018.0
2025-07-09,3.88,3.84,3.91,3.82,330752.0,330752.0
2025-07-10,3.83,3.9,3.91,3.82,287092.0,287092.0
2025-07-11,3.91,3.85,3.91,3.82,268565.0,268565.0
2025-07-14,3.83,3.84,3.89,3.81,191796.0,191796.0
2025-07-15,3.83,3.74,3.83,3.7,252519.0,252519.0
2025-07-16,3.74,3.74,3.76,3.7,133083.0,133083.0
2025-07-17,3.74,3.74,3.77,3.72,150749.0,150749.0
2025-07-18,3.74,3.75,3.77,3.72,164643.0,164643.0
2025-07-21,3.76,3.94,4.13,3.76,789080.0,789080.0
2025-07-22,3.94,4.01,4.04,3.86,692407.0,692407.0
2025-07-23,4.02,4.41,4.41,3.97,845858.0,845858.0
2025-07-24,4.16,4.42,4.6,4.02,1812209.0,1812209.0
2025-07-25,4.34,4.17,4.37,4.16,1023024.0,1023024.0
2025-07-28,4.16,4.1,4.18,4.05,553209.0,553209.0
2025-07-29,4.1,4.03,4.1,3.99,454834.0,454834.0
2025-07-30,4.03,3.99,4.06,3.95,339875.0,339875.0
2025-07-31,3.97,3.94,4.04,3.91,349283.0,349283.0
2025-08-01,3.92,3.94,3.96,3.91,206001.0,206001.0
2025-08-04,3.91,3.98,3.98,3.88,229815.0,229815.0
2025-08-05,4.0,4.0,4.01,3.96,196155.0,196155.0
2025-08-06,4.0,3.98,4.0,3.96,184058.0,184058.0
2025-08-07,3.99,3.94,4.0,3.93,210851.0,210851.0
2025-08-08,3.94,3.96,3.96,3.91,157702.0,157702.0
2025-08-11,3.96,4.01,4.02,3.95,253018.0,253018.0
2025-08-12,4.01,3.98,4.01,3.95,176026.0,176026.0
2025-08-13,3.99,3.97,4.0,3.96,178620.0,178620.0
2025-08-14,3.97,4.01,4.11,3.97,444340.0,444340.0
2025-08-15,3.99,4.14,4.14,3.97,556508.0,556508.0
2025-08-18,4.16,4.11,4.17,4.09,411693.0,411693.0
2025-08-19,4.09,4.09,4.11,4.07,260712.0,260712.0
2025-08-20,4.18,4.17,4.35,4.12,577927.0,577927.0
2025-08-21,4.13,4.59,4.59,4.11,1775353.0,1775353.0
2025-08-22,4.53,4.47,4.67,4.38,1483827.0,
2025-08-25,4.46,4.37,4.48,4.33,742773.0,
2025-08-26,4.36,4.39,4.43,4.31,519783.0,
2025-08-27,4.35,4.35,4.35,4.35,5.877471754111438e-39,
2025-08-28,4.21,4.26,4.26,4.16,512285.0,
2025-08-29,4.26,4.17,4.33,4.17,402367.0,
2025-09-01,4.15,4.23,4.25,4.13,317338.0,
2025-09-02,4.23,4.19,4.31,4.16,242649.0,
2025-09-03,4.24,4.05,4.24,4.03,312100.0,
2025-09-04,4.05,4.09,4.12,4.03,248761.0,
2025-09-05,4.09,4.14,4.16,4.06,198394.0,
2025-09-08,4.16,4.24,4.25,4.14,355414.0,
2025-09-09,4.24,4.24,4.24,4.24,5.877471754111438e-39,
2025-09-10,4.22,4.27,4.27,4.21,265723.0,
2025-09-11,4.28,4.28,4.29,4.21,274126.0,
2025-09-12,4.27,4.22,4.28,4.21,252435.0,
2025-09-15,4.21,4.24,4.26,4.19,215176.0,
2025-09-16,4.23,4.29,4.3,4.2,302599.0,
2025-09-17,4.29,4.29,4.29,4.29,5.877471754111438e-39,
2025-09-18,4.24,4.18,4.26,4.14,327429.0,
2025-09-19,4.16,4.15,4.2,4.1,243687.0,
2025-09-22,4.12,4.11,4.15,4.06,168612.0,
2025-09-23,4.1,4.02,4.11,3.92,251799.0,
2025-09-24,4.02,4.15,4.19,3.98,261559.0,
2025-09-25,4.17,4.08,4.19,4.07,186758.0,
2025-09-26,4.05,4.07,4.14,3.99,178119.0,
2025-09-29,4.05,4.08,4.12,3.99,134856.0,
2025-09-30,4.08,4.04,4.11,4.04,119861.0,
2025-10-09,4.06,4.06,4.07,4.02,146410.0,
2025-10-10,4.04,4.12,4.19,4.03,231011.0,
2025-10-13,4.0,4.06,4.07,3.95,187817.0,
2025-10-14,4.07,4.11,4.21,4.06,250447.0,
2025-10-15,4.11,4.2,4.21,4.1,311452.0,
2025-10-16,4.2,4.14,4.21,4.1,230736.0,
2025-10-17,4.11,4.03,4.16,4.02,167108.0,
2025-10-20,4.06,4.07,4.1,4.03,131059.0,
2025-10-21,4.06,4.19,4.2,4.06,292862.0,
2025-10-22,4.19,4.17,4.21,4.16,182691.0,
2025-10-23,4.16,4.19,4.2,4.12,156793.0,
2025-10-24,4.18,4.13,4.21,4.11,201001.0,
2025-10-27,4.13,4.15,4.15,4.1,162423.0,
2025-10-28,4.04,3.96,4.04,3.95,469955.0,
2025-10-29,3.94,3.96,3.96,3.88,244436.0,
2025-10-30,3.95,3.89,3.96,3.89,148240.0,
2025-10-31,3.9,3.91,3.93,3.89,94807.0,
2025-11-03,3.93,3.95,3.95,3.9,108470.0,
2025-11-04,3.94,3.94,3.96,3.92,103363.0,
2025-11-05,3.94,3.98,3.99,3.91,148099.0,
2025-11-06,3.97,3.98,4.0,3.95,125284.0,
2025-11-07,3.99,4.0,4.03,3.97,157295.0,
2025-11-10,4.02,4.08,4.11,3.99,204789.0,
2025-11-11,4.07,4.12,4.13,4.05,232792.0,
2025-11-12,4.13,4.08,4.22,4.07,227361.0,
2025-11-13,4.08,4.12,4.13,4.04,181773.0,
2025-11-14,4.11,4.14,4.2,4.08,239483.0,
2025-11-17,4.12,4.13,4.15,4.1,157199.0,
2025-11-18,4.13,4.06,4.14,4.04,164956.0,
2025-11-19,4.06,4.02,4.1,4.0,160320.0,
2025-11-20,4.05,4.03,4.08,3.99,129781.0,
2025-11-21,4.01,3.82,4.04,3.82,274886.0,
2025-11-24,3.82,3.82,3.86,3.78,169599.0,
2025-11-25,3.84,3.84,3.87,3.8,120035.0,
2025-11-26,3.84,3.85,3.9,3.82,118083.0,
2025-11-27,3.85,3.81,3.86,3.81,92979.0,
2025-11-28,3.83,3.86,3.87,3.79,91844.0,
2025-12-01,3.86,3.86,3.88,3.84,98392.0,
2025-12-02,3.86,3.87,3.87,3.81,96340.0,
2025-12-03,3.87,3.83,3.87,3.81,97817.0,
2025-12-04,3.83,3.75,3.83,3.73,114650.0,
2025-12-05,3.77,3.84,3.84,3.74,105943.0,
2025-12-08,3.85,3.86,3.87,3.84,81834.0,
2025-12-09,3.87,3.82,3.87,3.81,86092.0,
2025-12-10,3.81,3.81,3.82,3.76,93627.0,
2025-12-11,3.82,3.73,3.82,3.73,90094.0,
2025-12-12,3.74,3.69,3.74,3.68,104742.0,
2025-12-15,3.69,3.73,3.74,3.66,92423.0,
2025-12-16,3.71,3.65,3.71,3.64,88795.0,
2025-12-17,3.65,3.66,3.66,3.59,81673.0,
2025-12-18,3.65,3.68,3.72,3.62,67530.0,
2025-12-19,3.69,3.75,3.76,3.68,85723.0,
2025-12-22,3.76,3.76,3.78,3.74,68101.0,
2025-12-23,3.78,3.75,3.8,3.74,82117.0,
2025-12-24,3.75,3.79,3.8,3.73,86495.0,
2025-12-25,3.79,3.79,3.81,3.77,78932.0,
2025-12-26,3.79,3.78,3.82,3.75,88682.0,
2025-12-29,3.79,3.76,3.81,3.75,85004.0,
2025-12-30,3.76,3.72,3.76,3.71,87575.0,
2025-12-31,3.71,3.72,3.73,3.67,88424.0,
2026-01-05,3.73,3.73,3.76,3.7,91783.0,
2026-01-06,3.73,3.78,3.79,3.73,113541.0,
2026-01-07,3.81,3.75,3.81,3.74,62589.0,
2026-01-08,3.73,3.77,3.78,3.72,92080.0,
2026-01-09,3.78,3.78,3.8,3.77,21065.0,
2026-01-12,3.78,3.79,3.8,3.78,28006.0,
2026-01-13,3.8,3.79,3.82,3.76,53478.0,
2026-01-14,3.79,3.74,3.82,3.72,162277.0,
2026-01-15,3.75,3.72,3.77,3.7,93042.0,
2026-01-16,3.73,3.71,3.74,3.7,25677.0,
2026-01-19,3.69,3.74,3.75,3.69,103964.0,
2026-01-20,3.74,3.76,3.77,3.73,117948.0,
2026-01-21,3.76,3.76,3.76,3.73,72881.0,
2026-01-22,3.76,3.86,3.86,3.75,223281.0,
2026-01-23,3.86,4.01,4.05,3.84,520408.0,
